Word	Joy	Anger	Sadness	Fear	Disgust
paneel	1.4223999977111816	2.0917000770568848	1.868899941444397	2.0522000789642334	1.8788000345230103
paniek	1.0764000415802002	3.0666000843048096	2.7880001068115234	3.178999900817871	2.441499948501587
panisch	1.0642000436782837	3.052500009536743	2.802000045776367	3.135499954223633	2.461199998855591
panne	1.1181000471115112	2.6187000274658203	2.529599905014038	2.48009991645813	2.2825000286102295
panter	1.6129000186920166	2.2802000045776367	1.9656000137329102	2.412600040435791	1.9246000051498413
pantser	1.3760000467300415	2.3352999687194824	2.0476999282836914	2.338200092315674	2.009999990463257
pap	1.492300033569336	1.9169000387191772	1.7098000049591064	1.9194999933242798	1.7441999912261963
papa	2.087599992752075	1.6685999631881714	1.503600001335144	1.7721999883651733	1.5154000520706177
papier	1.479699969291687	1.9507999420166016	1.7401000261306763	1.9466999769210815	1.771399974822998
parade	1.8079999685287476	2.0992000102996826	1.8251999616622925	2.2504000663757324	1.8056000471115112
parel	1.8437999486923218	1.5204999446868896	1.392899990081787	1.5480999946594238	1.433500051498413
paren	1.840399980545044	2.169300079345703	1.8758000135421753	2.3385000228881836	1.841599941253662
parfum	1.8344000577926636	1.5576000213623047	1.417199969291687	1.5957000255584717	1.4570000171661377
park	1.6801999807357788	1.5533000230789185	1.406599998474121	1.5683000087738037	1.4602999687194824
part	1.4192999601364136	2.1043999195098877	1.8798999786376953	2.0641000270843506	1.8871999979019165
pas	1.3992999792099	2.1598000526428223	1.9279999732971191	2.1110000610351562	1.9249000549316406
passen	1.4739999771118164	2.1816999912261963	1.9105000495910645	2.2337000370025635	1.8975000381469727
passie	2.531599998474121	1.8065999746322632	1.6167999505996704	2.0067999362945557	1.5820000171661377
passief	1.2761000394821167	2.238300085067749	2.0118000507354736	2.1350998878479004	1.9869999885559082
pasta	1.7037999629974365	1.659000039100647	1.486899971961975	1.7056000232696533	1.5298000574111938
pastel	1.5326000452041626	1.7831000089645386	1.5888999700546265	1.8086999654769897	1.6332999467849731
pastoor	1.3516000509262085	2.2151999473571777	1.9797999858856201	2.1391000747680664	1.967900037765503
patat	1.5817999839782715	1.7274999618530273	1.5414999723434448	1.763700008392334	1.5866999626159668
patent	1.514799952507019	2.0053999423980713	1.7750999927520752	2.0416998863220215	1.7924000024795532
pater	1.3675999641418457	2.177799940109253	1.9463000297546387	2.109600067138672	1.9420000314712524
patroon	1.4746999740600586	1.9816999435424805	1.7689000368118286	1.9713000059127808	1.7956000566482544
paus	1.3579000234603882	2.196199893951416	1.9628000259399414	2.123199939727783	1.9550000429153442
pauw	1.5938999652862549	1.9401999711990356	1.7092000246047974	2.0155999660491943	1.7301000356674194
pauze	1.6438000202178955	1.5125999450683594	1.3696999549865723	1.5124000310897827	1.43149995803833
pech	1.1338000297546387	2.5875000953674316	2.482300043106079	2.4442999362945557	2.256999969482422
pedaal	1.451300024986267	2.1782000064849854	1.917099952697754	2.202699899673462	1.9072999954223633
peddel	1.4508999586105347	2.24429988861084	1.9603999853134155	2.2948999404907227	1.9356000423431396
pedofiel	0.9064000248908997	3.0613999366760254	3.17330002784729	3.0804998874664307	2.6191999912261963
peer	1.5104000568389893	1.8777999877929688	1.6739000082015991	1.889299988746643	1.711400032043457
pees	1.3528000116348267	2.309299945831299	2.0432000160217285	2.2679998874664307	2.011699914932251
peil	1.4112999439239502	2.1214001178741455	1.895300030708313	2.0764000415802	1.8995000123977661
peilen	1.4550000429153442	2.247999906539917	1.9610999822616577	2.304800033569336	1.9350999593734741
peinzen	1.3596999645233154	2.374799966812134	2.0808000564575195	2.373199939727783	2.0343000888824463
pek	1.281599998474121	2.3190999031066895	2.0998001098632812	2.206700086593628	2.0464000701904297
pekel	1.3194999694824219	2.2809998989105225	2.0416998863220215	2.186000108718872	2.014899969100952
pels	1.4122999906539917	2.1048998832702637	1.881100058555603	2.059499979019165	1.8889000415802002
pen	1.4874000549316406	1.9660999774932861	1.7532999515533447	1.965399980545044	1.781499981880188
pendel	1.4046000242233276	2.2105000019073486	1.957800030708313	2.190999984741211	1.9448000192642212
penis	1.500599980354309	2.286099910736084	1.976699948310852	2.3859000205993652	1.9395999908447266
pens	1.1826000213623047	2.4971001148223877	2.3403000831604004	2.3469998836517334	2.183500051498413
penseel	1.5351999998092651	1.8903000354766846	1.679900050163269	1.9211000204086304	1.7127000093460083
pensioen	1.5461000204086304	1.6955000162124634	1.5134999752044678	1.7174999713897705	1.5657000541687012
peper	1.5535999536514282	2.080899953842163	1.8200000524520874	2.170099973678589	1.8193999528884888
perfect	2.448699951171875	1.547700047492981	1.440999984741211	1.660099983215332	1.4279999732971191
perfectionistisch	1.5291999578475952	2.3203001022338867	1.9996999502182007	2.433300018310547	1.954800009727478
perk	1.5113999843597412	1.8291000127792358	1.6304999589920044	1.842900037765503	1.67330002784729
perron	1.4328999519348145	2.1837000846862793	1.927899956703186	2.1891000270843506	1.9190000295639038
pers	1.4271999597549438	2.3132998943328857	2.012200117111206	2.3673999309539795	1.9744000434875488
persen	1.2869999408721924	2.675800085067749	2.33270001411438	2.773900032043457	2.1767001152038574
persoon	1.5568000078201294	2.0952999591827393	1.8306000232696533	2.1879000663757324	1.8272000551223755
pervers	1.0550999641418457	2.9725000858306885	2.831399917602539	2.9184000492095947	2.515700101852417
perversie	1.0576000213623047	2.968400001525879	2.8324999809265137	2.9102001190185547	2.516900062561035
perzik	1.5713000297546387	1.729099988937378	1.5426000356674194	1.7632999420166016	1.5885000228881836
pessimistisch	1.0216000080108643	2.799799919128418	2.906899929046631	2.699199914932251	2.4951999187469482
pest	1.0140000581741333	2.8629000186920166	2.9275999069213867	2.7734999656677246	2.5185999870300293
pesten	1.018399953842163	3.092900037765503	2.891400098800659	3.1231000423431396	2.533799886703491
pet	1.483199954032898	1.9539999961853027	1.7430000305175781	1.9510999917984009	1.7734999656677246
peter	1.5225000381469727	2.0357000827789307	1.794100046157837	2.0897998809814453	1.8047000169754028
peuk	1.1634999513626099	2.533600091934204	2.40120005607605	2.3847999572753906	2.2149999141693115
peuter	1.5943000316619873	2.16759991645813	1.8812999725341797	2.282900094985962	1.8631999492645264
pezig	1.25600004196167	2.4361000061035156	2.193000078201294	2.3333001136779785	2.1103999614715576
piano	1.7588000297546387	1.7308000326156616	1.5418000221252441	1.8034000396728516	1.573799967765808
piek	1.6051000356674194	2.0734000205993652	1.812000036239624	2.175100088119507	1.8098000288009644
piemel	1.4557000398635864	2.2913999557495117	1.9867000579833984	2.36899995803833	1.9509999752044678
pienter	2.1010000705718994	1.6651999950408936	1.5016000270843506	1.7696000337600708	1.5125999450683594
piepen	1.3553999662399292	2.4149999618530273	2.1096999645233154	2.4247000217437744	2.0524001121520996
pier	1.44159996509552	2.060800075531006	1.840399980545044	2.0332000255584717	1.8549000024795532
pij	1.382099986076355	2.1477999687194824	1.9193999767303467	2.087399959564209	1.9205000400543213
pijl	1.3243999481201172	2.4911999702453613	2.1786999702453613	2.5023000240325928	2.0961999893188477
pijler	1.436900019645691	2.1298999786376953	1.8906999826431274	2.11929988861084	1.892300009727478
pijn	1.0428999662399292	2.9809999465942383	2.839400053024292	2.9182000160217285	2.5220999717712402
pijnlijk	1.0550999641418457	2.9649999141693115	2.837100028991699	2.9021999835968018	2.5195999145507812
pijnloos	1.732300043106079	1.527500033378601	1.3912999629974365	1.5426000356674194	1.4416999816894531
pijp	1.4077999591827393	2.1054999828338623	1.881500005722046	2.058300018310547	1.8896000385284424
pik	1.1712000370025635	2.716099977493286	2.4440999031066895	2.640500068664551	2.282599925994873
pikant	1.6540000438690186	2.25600004196167	1.944700002670288	2.3970000743865967	1.9067000150680542
pil	1.3391000032424927	2.2511000633239746	2.012500047683716	2.16729998588562	1.9925999641418457
pilaar	1.493299961090088	1.8587000370025635	1.6571999788284302	1.8646999597549438	1.698699951171875
piloot	1.6496000289916992	2.183500051498413	1.8905999660491943	2.3148000240325928	1.8666000366210938
pils	1.5470999479293823	1.9979000091552734	1.759600043296814	2.0632998943328857	1.7746000289916992
pin	1.3698999881744385	2.235100030899048	1.98989999294281	2.1807000637054443	1.9723000526428223
pinda	1.510699987411499	1.8918999433517456	1.686400055885315	1.9035999774932861	1.722000002861023
pink	1.4704999923706055	2.0167999267578125	1.79830002784729	2.0085999965667725	1.818600058555603
pint	1.5591000318527222	1.9550000429153442	1.7249000072479248	2.0183000564575195	1.7460999488830566
pion	1.3934999704360962	2.1517999172210693	1.92330002784729	2.0957999229431152	1.9223999977111816
piraat	1.2704999446868896	2.6921000480651855	2.3522000312805176	2.7822999954223633	2.1914000511169434
pis	1.0285999774932861	2.783900022506714	2.871299982070923	2.6770999431610107	2.4772000312805176
pissebed	1.0489000082015991	2.771399974822998	2.783799886703491	2.6552999019622803	2.439199924468994
pissen	1.0791000127792358	2.84660005569458	2.6826000213623047	2.7507998943328857	2.424799919128418
pistool	1.0936000347137451	2.9874000549316406	2.7945001125335693	3.0151000022888184	2.476599931716919
pit	1.6166000366210938	2.112600088119507	1.8406000137329102	2.2239999771118164	1.8308000564575195
pittig	1.8118000030517578	2.123699903488159	1.843000054359436	2.2797999382019043	1.8188999891281128
pizza	1.8452999591827393	1.5576000213623047	1.4176000356674194	1.597100019454956	1.4565999507904053
plaag	1.05649995803833	2.9626998901367188	2.839099884033203	2.9026999473571777	2.5190999507904053
plaat	1.498900055885315	1.9819999933242798	1.763700008392334	1.9944000244140625	1.7871999740600586
plaats	1.4753999710083008	1.9779000282287598	1.7655999660491943	1.9678000211715698	1.7928999662399292
plafond	1.4392000436782837	2.036400079727173	1.8188999891281128	2.0067999362945557	1.8386000394821167
plagen	1.3580000400543213	2.526400089263916	2.1881000995635986	2.613100051879883	2.086699962615967
plak	1.3401000499725342	2.245699882507324	2.007499933242798	2.1630001068115234	1.9889999628067017
plakken	1.3913999795913696	2.328399896621704	2.0367000102996826	2.3466999530792236	1.9991999864578247
plan	1.6258000135421753	1.951300024986267	1.7168999910354614	2.036099910736084	1.7343000173568726
planeet	1.5740000009536743	2.0111000537872314	1.7652000188827515	2.094599962234497	1.7755999565124512
plank	1.4459999799728394	2.0278000831604004	1.8112000226974487	2.001499891281128	1.8317999839782715
plannen	1.6196999549865723	2.1006999015808105	1.8317999839782715	2.2107999324798584	1.8240000009536743
plant	1.5651999711990356	1.6713999509811401	1.4945000410079956	1.6924999952316284	1.5477999448776245
planten	1.610200047492981	1.830199956893921	1.621399998664856	1.8909000158309937	1.6548000574111938
plas	1.3004000186920166	2.300100088119507	2.072499990463257	2.19569993019104	2.031599998474121
plassen	1.375599980354309	2.375200033187866	2.074199914932251	2.3928000926971436	2.02620005607605
plastic	1.393399953842163	2.1368000507354736	1.909600019454956	2.081700086593628	1.9120999574661255
plat	1.3365000486373901	2.2432000637054443	2.005000114440918	2.1594998836517334	1.9875999689102173
plechtig	1.5307999849319458	1.8782000541687012	1.6708999872207642	1.904099941253662	1.705899953842163
plee	1.2152999639511108	2.4367001056671143	2.248800039291382	2.2978999614715576	2.1296000480651855
plegen	1.212499976158142	2.7195000648498535	2.4121999740600586	2.722599983215332	2.251199960708618
plein	1.506500005722046	2.0887999534606934	1.836400032043457	2.143699884414673	1.8392000198364258
pleister	1.3949999809265137	2.1422998905181885	1.9147000312805176	2.0875000953674316	1.9157999753952026
pleit	1.4351999759674072	2.238600015640259	1.9629000425338745	2.2688000202178955	1.941100001335144
pleiten	1.4642000198364258	2.3485000133514404	2.0272998809814453	2.440700054168701	1.9793000221252441
plek	1.454699993133545	2.0190999507904053	1.8034000396728516	1.9967999458312988	1.8248000144958496
plezier	2.5673999786376953	1.6663999557495117	1.5194000005722046	1.833799958229065	1.4924999475479126
plicht	1.3595999479293823	2.3901000022888184	2.0910000801086426	2.394200086593628	2.040600061416626
plichtsgetrouw	1.8934999704360962	1.6986000537872314	1.517799973487854	1.7839000225067139	1.542799949645996
ploeg	1.5442999601364136	2.1493000984191895	1.8701000213623047	2.2479000091552734	1.8581000566482544
ploegen	1.4575999975204468	2.3949999809265137	2.063999891281128	2.4951000213623047	2.004300117492676
ploert	1.0645999908447266	2.7743000984191895	2.72760009765625	2.660099983215332	2.4179999828338623
plof	1.3601000308990479	2.2646000385284424	2.012500047683716	2.2116000652313232	1.989400029182434
ploffen	1.340999960899353	2.417799949645996	2.117799997329712	2.411900043487549	2.060699939727783
plomp	1.2079999446868896	2.450000047683716	2.2664999961853027	2.3076999187469482	2.1405999660491943
plons	1.5615999698638916	2.130000114440918	1.8555999994277954	2.2298998832702637	1.845900058746338
plonzen	1.6833000183105469	2.059999942779541	1.798799991607666	2.178299903869629	1.7943999767303467
plooi	1.336400032043457	2.2551000118255615	2.0160999298095703	2.1696999073028564	1.9955999851226807
plooien	1.3758000135421753	2.356800079345703	2.062000036239624	2.3675999641418457	2.018699884414673
plot	1.4465999603271484	2.2360999584198	1.9566999673843384	2.2785000801086426	1.934399962425232
plots	1.3743000030517578	2.5404999256134033	2.1979000568389893	2.6466000080108643	2.089400053024292
pluche	1.5947999954223633	1.6164000034332275	1.4508999586105347	1.632099986076355	1.507599949836731
pluim	1.6641000509262085	1.636199951171875	1.4692000150680542	1.670300006866455	1.5174000263214111
pluimen	1.479200005531311	2.06469988822937	1.8295999765396118	2.0815999507904053	1.8401000499725342
pluis	1.4214999675750732	2.0738000869750977	1.8529000282287598	2.0343000888824463	1.8668999671936035
pluk	1.385200023651123	2.1981000900268555	1.9593000411987305	2.1470999717712402	1.9490000009536743
plukken	1.4982000589370728	2.2479000091552734	1.9486000537872314	2.3422999382019043	1.919100046157837
plunje	1.4387999773025513	2.0910000801086426	1.8630000352859497	2.0699000358581543	1.871899962425232
plus	1.6455999612808228	1.9148000478744507	1.6865999698638916	1.9975999593734741	1.7080999612808228
pocherig	1.0578999519348145	2.8064000606536865	2.7509000301361084	2.698199987411499	2.4377999305725098
poedel	1.4027999639511108	2.265399932861328	1.9921000003814697	2.2704999446868896	1.9675999879837036
poeder	1.4176000356674194	2.089900016784668	1.8675999641418457	2.047800064086914	1.8782999515533447
poef	1.5032000541687012	1.8509000539779663	1.649999976158142	1.860200047492981	1.6916999816894531
poel	1.417099952697754	2.093899965286255	1.8711999654769897	2.051300048828125	1.88100004196167
poema	1.5543999671936035	2.3206000328063965	1.9982999563217163	2.4416000843048096	1.952299952507019
poen	1.6827000379562378	1.8942999839782715	1.6693999767303467	1.9812999963760376	1.6914000511169434
poes	1.655900001525879	1.9234000444412231	1.6934000253677368	2.0100998878479004	1.7129000425338745
poets	1.3853000402450562	2.2939999103546143	2.017400026321411	2.2904999256134033	1.9882999658584595
poetsen	1.3430999517440796	2.536400079727173	2.1993000507354736	2.6150999069213867	2.095400094985962
pogen	1.5009000301361084	2.2256999015808105	1.9312000274658203	2.3187999725341797	1.9062999486923218
poker	1.551800012588501	2.1363000869750977	1.8604999780654907	2.234600067138672	1.8502999544143677
pokken	1.0475000143051147	2.771899938583374	2.788800001144409	2.6559998989105225	2.4412999153137207
polder	1.4842000007629395	1.9459999799728394	1.73580002784729	1.944100022315979	1.767300009727478
politie	1.3504999876022339	2.562000036239624	2.220099925994873	2.6596999168395996	2.10479998588562
polo	1.4779000282287598	2.1816999912261963	1.909000039100647	2.2381999492645264	1.8955999612808228
pols	1.4530999660491943	2.123500108718872	1.8792999982833862	2.1312999725341797	1.8811999559402466
polsen	1.4256999492645264	2.2651000022888184	1.982800006866455	2.296600103378296	1.9559999704360962
pomp	1.4420000314712524	2.217600107192993	1.9464000463485718	2.2472000122070312	1.9289000034332275
pompen	1.402500033378601	2.479599952697754	2.141700029373169	2.578700065612793	2.055299997329712
pond	1.4704999923706055	2.025700092315674	1.8047000169754028	2.0208001136779785	1.8234000205993652
pooier	1.0407999753952026	2.929500102996826	2.8677000999450684	2.851900100708008	2.5215001106262207
pool	1.4458999633789062	2.0708999633789062	1.8461999893188477	2.051500082015991	1.8585000038146973
poort	1.4648000001907349	2.019399881362915	1.8020000457763672	2.005500078201294	1.8222999572753906
poos	1.3961000442504883	2.144200086593628	1.9163999557495117	2.0896999835968018	1.9170000553131104
poot	1.3930000066757202	2.1868999004364014	1.9486000537872314	2.1410000324249268	1.9404000043869019
pop	1.479699969291687	1.9507999420166016	1.7401000261306763	1.9466999769210815	1.771399974822998
populair	2.1226999759674072	1.822100043296814	1.6130000352859497	1.968999981880188	1.6102999448776245
por	1.2861000299453735	2.5592000484466553	2.245300054550171	2.5648000240325928	2.1393001079559326
porno	1.339900016784668	2.6828999519348145	2.325900077819824	2.8304998874664307	2.162600040435791
porren	1.3035999536514282	2.5634000301361084	2.238800048828125	2.597599983215332	2.1298999786376953
port	1.4493000507354736	2.1136999130249023	1.8737000226974487	2.114300012588501	1.878100037574768
pose	1.457800030708313	2.016200065612793	1.8007999658584595	1.9954999685287476	1.8223999738693237
positief	2.4990999698638916	1.554800033569336	1.4484000205993652	1.6754000186920166	1.430799961090088
post	1.5383000373840332	1.9265999794006348	1.708400011062622	1.965399980545044	1.7360999584197998
posten	1.4628000259399414	2.1844000816345215	1.916700005531311	2.224600076675415	1.9042999744415283
poster	1.526900053024292	1.8379000425338745	1.6374000310897827	1.857800006866455	1.677899956703186
pot	1.427299976348877	2.068000078201294	1.8476999998092651	2.031399965286255	1.8623000383377075
potent	1.7766000032424927	1.9460999965667725	1.708899974822998	2.060800075531006	1.7172000408172607
potentie	2.039400100708008	1.7628999948501587	1.5680999755859375	1.885200023651123	1.5765000581741333
potig	1.3142000436782837	2.4500999450683594	2.154099941253662	2.42549991607666	2.0866000652313232
pover	1.1850999593734741	2.4904000759124756	2.3310999870300293	2.3408000469207764	2.178299903869629
praal	1.6730999946594238	1.7773000001907349	1.579200029373169	1.844099998474121	1.6126999855041504
praat	1.50409996509552	2.1975998878479004	1.9098000526428223	2.2881999015808105	1.8901000022888184
pracht	2.1005001068115234	1.6168999671936035	1.468000054359436	1.7075999975204468	1.4823999404907227
prachtig	2.5555999279022217	1.545699954032898	1.448099970817566	1.6683000326156616	1.4251999855041504
prairie	1.5176000595092773	1.8672000169754028	1.6639000177383423	1.882099986076355	1.7021000385284424
praktisch	1.8655999898910522	1.79830002784729	1.5930999517440796	1.9023000001907349	1.611299991607666
prat	1.4714000225067139	2.0826001167297363	1.8442000150680542	2.097599983215332	1.8524999618530273
praten	1.7644000053405762	2.013700008392334	1.7613999843597412	2.1407999992370605	1.7594000101089478
preek	1.1476999521255493	2.6222000122070312	2.4642999172210693	2.4860000610351562	2.2644999027252197
prei	1.4872000217437744	1.9337999820709229	1.7249000072479248	1.9336999654769897	1.7577999830245972
preken	1.1497999429702759	2.74780011177063	2.484100103378296	2.6640000343322754	2.310499906539917
prent	1.4707000255584717	2.0348000526428223	1.8109999895095825	2.0332999229431152	1.8280999660491943
prenten	1.4904999732971191	2.070199966430664	1.8293999433517456	2.101099967956543	1.8375999927520752
pret	2.433199882507324	1.7487000226974487	1.572100043296814	1.9205000400543213	1.5499999523162842
pretentieus	1.1207000017166138	2.765500068664551	2.547300100326538	2.6647000312805176	2.3417000770568848
prettig	2.4158999919891357	1.5751999616622925	1.4544999599456787	1.694000005722046	1.444100022315979
preuts	1.2174999713897705	2.420099973678589	2.2309000492095947	2.2820000648498535	2.1191000938415527
priem	1.3056999444961548	2.311199903488159	2.07669997215271	2.211899995803833	2.035900115966797
priester	1.3224999904632568	2.272200107574463	2.0318000316619873	2.179500102996826	2.008500099182129
prijs	1.5302000045776367	2.0467000007629395	1.7996000051498413	2.1115000247955322	1.8072999715805054
prik	1.1747000217437744	2.7316999435424805	2.450500011444092	2.677299976348877	2.28439998626709
prikkelbaar	1.0676000118255615	2.9655001163482666	2.8178999423980713	2.9233999252319336	2.5048999786376953
prikkelend	1.7000999450683594	2.207900047302246	1.9069000482559204	2.354599952697754	1.8753000497817993
prikken	1.1548000574111938	2.805500030517578	2.519399881362915	2.7959001064300537	2.3213999271392822
pril	1.5024000406265259	1.979099988937378	1.7604000568389893	1.9944000244140625	1.784000039100647
prins	1.7351000308990479	1.8558000326156616	1.638100028038025	1.9470000267028809	1.6607999801635742
pro	1.9930000305175781	1.7369999885559082	1.548200011253357	1.8459999561309814	1.562399983406067
probleem	1.0561000108718872	2.9121999740600586	2.793100118637085	2.829699993133545	2.4886999130249023
productief	2.20989990234375	1.8818000555038452	1.6583000421524048	2.0524001121520996	1.6442999839782715
proef	1.4148000478744507	2.2695000171661377	1.9896999597549438	2.2904000282287598	1.9630999565124512
proeven	1.698799967765808	1.9148000478744507	1.6855000257492065	2.008500099182129	1.7035000324249268
prof	1.5911999940872192	2.075900077819824	1.8145999908447266	2.1744000911712646	1.8127000331878662
progressief	1.892799973487854	1.978700041770935	1.7329000234603882	2.120500087738037	1.7275999784469604
prompt	1.4507999420166016	2.2421998977661133	1.9591000080108643	2.2918999195098877	1.9349000453948975
pronken	1.6397000551223755	2.211699962615967	1.9117000102996826	2.3447999954223633	1.8832000494003296
pront	1.5571999549865723	2.0764999389648438	1.816499948501587	2.1659998893737793	1.8164000511169434
prooi	1.1872999668121338	2.560699939727783	2.365000009536743	2.4230000972747803	2.213200092315674
proost	1.9153000116348267	1.7589000463485718	1.5628000497817993	1.8625999689102173	1.5809999704360962
prop	1.2936999797821045	2.307300090789795	2.082900047302246	2.200000047683716	2.0371999740600586
proper	1.780900001525879	1.6186000108718872	1.4574999809265137	1.667099952697754	1.4977999925613403
proppen	1.2438000440597534	2.643899917602539	2.3371999263763428	2.640199899673462	2.202500104904175
protest	1.2060999870300293	2.838200092315674	2.503000020980835	2.9442999362945557	2.276099920272827
pruik	1.3443000316619873	2.235300064086914	1.9977999925613403	2.1554999351501465	1.981600046157837
pruim	1.4428000450134277	2.055500030517578	1.835800051689148	2.02810001373291	1.851199984550476
psalm	1.4551000595092773	1.9823999404907227	1.7692999839782715	1.964900016784668	1.7972999811172485
psyche	1.5435999631881714	2.1584999561309814	1.8770999908447266	2.2578999996185303	1.8632999658584595
pub	1.6714999675750732	2.122499942779541	1.8456000089645386	2.2483999729156494	1.830899953842163
puber	1.3138999938964844	2.6006999015808105	2.260200023651123	2.687299966812134	2.1319000720977783
puin	1.0658999681472778	2.737499952316284	2.717900037765503	2.613600015640259	2.4007999897003174
puinhoop	1.044700026512146	2.938800096511841	2.861299991607666	2.8640999794006348	2.522200107574463
puist	1.0148999691009521	2.819700002670288	2.95169997215271	2.7269999980926514	2.5179998874664307
pukkel	1.0228999853134155	2.802299976348877	2.8991000652313232	2.7016000747680664	2.4930999279022217
pulp	1.3762999773025513	2.1789000034332275	1.94760000705719	2.1140999794006348	1.942199945449829
punch	1.4957000017166138	2.0852999687194824	1.8378000259399414	2.12719988822937	1.8424999713897705
punk	1.3327000141143799	2.5250000953674316	2.1970999240875244	2.573499917984009	2.100800037384033
punt	1.4469000101089478	2.0278000831604004	1.8112000226974487	2.001800060272217	1.8316999673843384
pup	2.02810001373291	1.7651000022888184	1.569200038909912	1.8863999843597412	1.5784000158309937
purper	1.4629000425338745	2.032599925994873	1.812600016593933	2.0204999446868896	1.8306000232696533
put	1.295699954032898	2.3008999824523926	2.0743000507354736	2.1951000690460205	2.0325000286102295
puur	1.8091000318527222	1.6369999647140503	1.471500039100647	1.6943000555038452	1.5081000328063965
puzzel	1.5615999698638916	1.7634999752044678	1.5702999830245972	1.802299976348877	1.6131999492645264
python	1.2280000448226929	2.715399980545044	2.396899938583374	2.7481000423431396	2.234499931335449
raad	1.6088000535964966	1.8854999542236328	1.6644999980926514	1.954699993133545	1.6922999620437622
raadsel	1.5254000425338745	2.112600088119507	1.8463000059127808	2.1949000358581543	1.8422000408172607
raaf	1.3716000318527222	2.327199935913086	2.044300079345703	2.321500062942505	2.009000062942505
raak	1.5844000577926636	2.142699956893921	1.8638999462127686	2.250999927520752	1.8507000207901
raam	1.496000051498413	1.9012999534606934	1.6957999467849731	1.9057999849319458	1.7317999601364136
raap	1.413699984550476	2.1110999584198	1.8863999843597412	2.066699981689453	1.892699956893921
raar	1.219599962234497	2.471100091934204	2.262700080871582	2.3445000648498535	2.143899917602539
rabbi	1.3938000202178955	2.152100086212158	1.9235999584197998	2.0961999893188477	1.9226000308990479
rabbijn	1.3804999589920044	2.1868999004364014	1.9541000127792358	2.1252999305725098	1.9462000131607056
race	1.6619000434875488	2.3893001079559326	2.0423998832702637	2.591399908065796	1.9651999473571777
racen	1.6492999792099	2.4395999908447266	2.0827999114990234	2.6572000980377197	1.9904999732971191
rad	1.4492000341415405	2.2060999870300293	1.9361000061035156	2.2390999794006348	1.9205000400543213
radar	1.4305000305175781	2.2118000984191895	1.9471999406814575	2.2256999015808105	1.9322999715805054
raden	1.4697999954223633	2.2167000770568848	1.9347000122070312	2.27810001373291	1.9144999980926514
radicaal	1.0986000299453735	2.9860999584198	2.791599988937378	3.0206000804901123	2.4718000888824463
radijs	1.479099988937378	1.9895000457763672	1.7746000289916992	1.9838000535964966	1.799299955368042
radio	1.6369999647140503	2.009200096130371	1.7609000205993652	2.1089999675750732	1.7682000398635864
rage	1.4424999952316284	2.297300100326538	1.9955999851226807	2.3626999855041504	1.9599000215530396
rail	1.3996000289916992	2.153899908065796	1.9240000247955322	2.103300094604492	1.9220000505447388
raken	1.4545999765396118	2.3296000957489014	2.0134999752044678	2.416599988937378	1.969599962234497
raket	1.448799967765808	2.5515999794006348	2.197499990463257	2.712599992752075	2.0785000324249268
ram	1.409500002861023	2.3482000827789307	2.0418999195098877	2.3959999084472656	1.9977999925613403
rammel	1.187399983406067	2.7190001010894775	2.4319000244140625	2.6767001152038574	2.2704999446868896
rammen	1.149899959564209	3.0041000843048096	2.754300117492676	3.1208999156951904	2.419600009918213
ramp	1.0113999843597412	3.189500093460083	2.9260001182556152	3.3041999340057373	2.5390000343322754
ranch	1.5094000101089478	2.0876998901367188	1.8346999883651733	2.1452999114990234	1.8372999429702759
rand	1.3489999771118164	2.2346999645233154	1.9974000453948975	2.1566998958587646	1.9807000160217285
rang	1.3694000244140625	2.2286999225616455	1.9860999584197998	2.1709001064300537	1.9699000120162964
rank	1.4150999784469604	2.1342999935150146	1.9036999940872192	2.0969998836517334	1.9048999547958374
rantsoen	1.3509000539779663	2.234299898147583	1.996999979019165	2.1570000648498535	1.9801000356674194
rap	1.5464999675750732	2.3173000812530518	1.996399998664856	2.4354000091552734	1.9514000415802002
rapen	1.4121999740600586	2.2894999980926514	2.0034000873565674	2.3159000873565674	1.972599983215332
rapport	1.448799967765808	2.200900077819824	1.9329999685287476	2.231300115585327	1.9184999465942383
ras	1.3514000177383423	2.2662999629974365	2.0176000595092773	2.202500104904175	1.9944000244140625
rasp	1.3788000345230103	2.2613000869750977	2.001199960708618	2.2320001125335693	1.9785000085830688
raspen	1.3761999607086182	2.433199882507324	2.1143999099731445	2.4749999046325684	2.0492000579833984
raster	1.3961999416351318	2.1428000926971436	1.9151999950408936	2.088399887084961	1.9160000085830688
rat	1.1044000387191772	2.8438000679016113	2.6136999130249023	2.772200107574463	2.391700029373169
ratel	1.3493000268936157	2.412400007247925	2.1103999614715576	2.4138998985290527	2.0543999671936035
ratelslang	1.1187000274658203	2.8515000343322754	2.5957000255584717	2.822499990463257	2.3722000122070312
rationeel	1.7795000076293945	1.7242000102996826	1.5364999771118164	1.798699975013733	1.5677000284194946
rauw	1.256600022315979	2.3601999282836914	2.156399965286255	2.2353999614715576	2.077199935913086
ravijn	1.1475000381469727	2.666599988937378	2.4709999561309814	2.539299964904785	2.2822000980377197
rayon	1.4190000295639038	2.0927999019622803	1.8702000379562378	2.0510001182556152	1.8801000118255615
razen	1.182800054550171	3.0064001083374023	2.7251999378204346	3.1501998901367188	2.3917999267578125
razend	1.083299994468689	3.0806000232696533	2.7850000858306885	3.209399938583374	2.4337000846862793
razernij	1.0835000276565552	3.0826001167297363	2.7852001190185547	3.2130000591278076	2.433300018310547
